11/21/19,14:46:53,bicho9,55.10,22.20,0.00,
11/21/19,14:52:11,bicho9,53.30,22.30,0.00,
11/21/19,14:53:01,bicho9,54.90,22.30,0.00,
11/21/19,16:39:25,bicho9,52.70,21.60,0.00,
11/21/19,16:53:36,bicho9,49.60,23.70,6.60,
11/21/19,17:02:22,bicho9,52.20,24.30,4.14,
11/21/19,17:04:00,bicho9,53.00,24.30,4.13,
11/21/19,17:05:41,bicho9,48.80,24.20,4.14,
