11/21/19,19:41:20,bicho666,48.00,23.00,-1,
11/21/19,22:49:45,bicho666,53.00,22.50,-1,
11/21/19,15:34:40,bicho666,50.00,23.40,-1,
11/21/19,19:51:58,bicho666,47.00,22.40,-1,
