11/21/19,18:20:30,bicho4,67.20,23.40,-1,
11/21/19,18:21:36,bicho4,58.60,24.00,-1,
11/21/19,18:23:13,bicho4,59.40,24.00,-1,
11/21/19,18:28:18,bicho4,62.30,21.50,-1,
11/21/19,18:29:57,bicho4,63.60,21.50,-1,
11/21/19,18:31:36,bicho4,63.20,21.30,-1,
11/21/19,18:37:30,bicho4,65.20,21.00,-1,
