03/09/21,08:35:04,bicho1,47.60,20.40,-1,
03/09/21,08:50:15,bicho1,47.30,20.50,-1,
03/09/21,09:05:25,bicho1,47.10,20.50,-1,
03/09/21,09:20:36,bicho1,46.90,20.60,-1,
03/09/21,09:35:46,bicho1,46.90,20.70,-1,
03/09/21,09:50:58,bicho1,46.70,20.80,-1,
03/09/21,10:06:15,bicho1,46.30,20.90,-1,
03/09/21,10:21:25,bicho1,46.20,21.00,-1,
03/09/21,10:36:35,bicho1,46.20,21.20,-1,
03/09/21,10:51:46,bicho1,46.00,21.30,-1,
03/09/21,11:06:56,bicho1,45.70,21.50,-1,
03/09/21,11:22:07,bicho1,45.40,21.60,-1,
03/09/21,11:37:17,bicho1,44.60,21.70,-1,
03/09/21,11:52:28,bicho1,44.50,21.80,-1,
03/09/21,12:07:47,bicho1,44.40,21.90,-1,
03/09/21,12:22:58,bicho1,44.30,22.00,-1,
03/09/21,12:38:08,bicho1,44.40,22.00,-1,
03/09/21,12:53:18,bicho1,44.70,22.00,-1,
03/09/21,13:08:29,bicho1,45.10,22.10,-1,
03/09/21,13:23:39,bicho1,45.50,22.10,-1,
03/10/21,07:18:37,bicho1,61.80,17.00,-1,
03/10/21,07:33:52,bicho1,63.50,16.90,-1,
03/10/21,07:49:03,bicho1,56.70,18.90,-1,
03/10/21,08:04:13,bicho1,53.90,19.70,-1,
03/10/21,08:19:24,bicho1,53.00,20.00,-1,
03/10/21,08:34:34,bicho1,52.30,20.20,-1,
03/10/21,08:49:45,bicho1,51.90,20.50,-1,
03/10/21,09:04:55,bicho1,51.10,20.70,-1,
03/10/21,09:20:05,bicho1,50.50,20.80,-1,
03/10/21,09:35:22,bicho1,50.10,20.90,-1,
03/10/21,09:50:32,bicho1,49.80,20.90,-1,
03/10/21,10:05:43,bicho1,49.70,21.10,-1,
03/10/21,10:20:53,bicho1,49.60,21.10,-1,
03/10/21,10:36:04,bicho1,49.60,21.30,-1,
03/10/21,10:51:19,bicho1,49.50,21.40,-1,
03/10/21,11:06:29,bicho1,49.30,21.50,-1,
03/10/21,11:21:46,bicho1,49.00,21.60,-1,
03/10/21,11:36:56,bicho1,48.90,21.70,-1,
03/10/21,11:52:07,bicho1,48.90,21.80,-1,
03/10/21,12:07:17,bicho1,49.00,21.80,-1,
03/10/21,12:22:27,bicho1,49.30,21.90,-1,
03/10/21,12:37:40,bicho1,49.30,22.00,-1,
03/10/21,12:52:51,bicho1,49.50,22.00,-1,
03/10/21,13:08:01,bicho1,49.30,22.00,-1,
03/10/21,13:23:13,bicho1,49.60,22.00,-1,
03/10/21,13:38:23,bicho1,49.50,22.00,-1,
03/10/21,13:53:34,bicho1,49.90,22.10,-1,
03/10/21,14:08:44,bicho1,49.80,22.00,-1,
03/10/21,14:23:55,bicho1,50.20,21.90,-1,
03/10/21,14:39:05,bicho1,50.20,21.90,-1,
03/10/21,14:54:16,bicho1,50.40,21.80,-1,
03/10/21,15:09:26,bicho1,50.90,21.90,-1,
03/10/21,15:24:37,bicho1,51.00,22.00,-1,
03/10/21,15:39:47,bicho1,50.70,22.00,-1,
03/10/21,15:54:58,bicho1,50.30,22.00,-1,
03/10/21,16:10:08,bicho1,50.40,22.00,-1,
03/10/21,16:25:18,bicho1,50.30,22.00,-1,
03/10/21,16:40:29,bicho1,50.10,22.00,-1,
03/10/21,16:55:40,bicho1,50.00,22.00,-1,
03/10/21,17:10:50,bicho1,50.00,22.10,-1,
03/10/21,17:26:04,bicho1,50.00,22.00,-1,
03/10/21,17:41:15,bicho1,49.90,21.90,-1,
03/10/21,17:56:25,bicho1,50.00,21.90,-1,
03/11/21,06:23:33,bicho1,61.30,17.50,-1,
03/11/21,06:38:49,bicho1,63.00,17.40,-1,
03/11/21,06:54:05,bicho1,57.60,19.10,-1,
03/11/21,07:09:21,bicho1,55.80,19.70,-1,
03/11/21,07:24:32,bicho1,55.50,19.80,-1,
03/11/21,07:39:42,bicho1,55.30,19.90,-1,
03/11/21,07:54:53,bicho1,55.40,20.00,-1,
03/11/21,08:10:03,bicho1,55.30,20.10,-1,
03/11/21,08:25:14,bicho1,55.00,20.20,-1,
03/11/21,08:40:24,bicho1,53.30,20.60,-1,
03/11/21,08:55:35,bicho1,52.40,20.90,-1,
03/11/21,09:10:45,bicho1,51.90,21.00,-1,
03/11/21,09:25:56,bicho1,51.90,21.20,-1,
03/11/21,09:41:08,bicho1,51.90,21.30,-1,
03/11/21,09:56:18,bicho1,51.80,21.30,-1,
03/11/21,10:11:29,bicho1,51.60,21.40,-1,
03/11/21,10:26:39,bicho1,51.40,21.40,-1,
03/11/21,10:33:14,bicho1,49.70,21.50,-1,
03/11/21,10:48:25,bicho1,51.10,21.50,-1,
03/11/21,11:03:42,bicho1,50.80,21.60,-1,
03/11/21,11:18:58,bicho1,50.70,21.60,-1,
03/11/21,11:34:09,bicho1,50.80,21.70,-1,
03/11/21,11:49:19,bicho1,50.60,21.70,-1,
03/11/21,12:04:30,bicho1,50.40,21.80,-1,
03/11/21,12:15:14,bicho1,48.70,22.00,-1,
03/11/21,12:30:55,bicho1,50.00,21.90,-1,
03/11/21,12:46:05,bicho1,49.90,22.00,-1,
03/11/21,13:01:16,bicho1,50.50,22.00,-1,
03/11/21,13:16:26,bicho1,50.20,22.10,-1,
03/11/21,13:31:36,bicho1,50.00,22.10,-1,
03/11/21,13:46:47,bicho1,50.00,22.10,-1,
03/11/21,14:01:57,bicho1,50.60,22.00,-1,
03/11/21,14:17:08,bicho1,50.70,22.00,-1,
03/11/21,14:32:18,bicho1,50.80,22.00,-1,
03/11/21,14:47:29,bicho1,50.80,21.90,-1,
03/11/21,15:02:39,bicho1,52.30,21.90,-1,
03/11/21,15:17:49,bicho1,52.50,21.80,-1,
03/11/21,15:33:00,bicho1,52.10,21.60,-1,
03/11/21,15:48:10,bicho1,51.60,21.60,-1,
03/11/21,16:03:21,bicho1,52.40,21.60,-1,
03/11/21,16:18:31,bicho1,52.20,21.40,-1,
03/11/21,16:33:42,bicho1,52.90,21.30,-1,
03/11/21,16:48:52,bicho1,55.50,20.90,-1,
03/11/21,17:04:02,bicho1,56.50,20.70,-1,
03/11/21,17:19:13,bicho1,56.60,20.70,-1,
03/11/21,17:34:23,bicho1,56.10,20.60,-1,
03/11/21,17:49:34,bicho1,55.60,20.60,-1,
03/12/21,06:19:06,bicho1,65.70,17.20,-1,
03/12/21,06:34:22,bicho1,67.40,17.10,-1,
03/12/21,06:49:33,bicho1,60.00,18.70,-1,
03/12/21,07:04:43,bicho1,58.80,19.20,-1,
03/12/21,07:19:53,bicho1,58.20,19.30,-1,
03/12/21,07:35:04,bicho1,58.70,19.30,-1,
03/12/21,07:50:14,bicho1,58.00,19.50,-1,
03/12/21,08:05:25,bicho1,57.80,19.50,-1,
03/12/21,08:20:35,bicho1,57.00,19.80,-1,
03/12/21,08:35:46,bicho1,56.70,20.00,-1,
03/12/21,08:50:56,bicho1,55.60,20.10,-1,
03/12/21,09:06:06,bicho1,56.10,20.20,-1,
03/12/21,09:21:17,bicho1,55.20,20.40,-1,
03/12/21,09:36:27,bicho1,55.10,20.50,-1,
03/12/21,09:51:38,bicho1,55.70,20.50,-1,
03/12/21,10:06:48,bicho1,55.20,20.70,-1,
03/12/21,10:21:59,bicho1,55.10,20.70,-1,
03/12/21,10:37:09,bicho1,54.70,20.90,-1,
03/12/21,10:52:19,bicho1,54.10,20.90,-1,
03/12/21,11:07:30,bicho1,53.60,21.10,-1,
03/12/21,11:22:40,bicho1,53.10,21.20,-1,
03/12/21,11:37:51,bicho1,53.10,21.20,-1,
03/12/21,11:53:01,bicho1,53.00,21.30,-1,
03/12/21,12:08:12,bicho1,52.80,21.30,-1,
03/12/21,12:23:22,bicho1,52.90,21.30,-1,
03/12/21,12:38:32,bicho1,54.10,21.30,-1,
03/12/21,12:53:43,bicho1,54.70,21.30,-1,
03/12/21,13:08:53,bicho1,54.20,21.30,-1,
03/12/21,13:24:04,bicho1,53.80,21.30,-1,
03/12/21,13:39:14,bicho1,53.00,21.40,-1,
03/12/21,13:54:25,bicho1,53.00,21.50,-1,
03/12/21,14:09:35,bicho1,52.70,21.60,-1,
03/12/21,14:24:46,bicho1,52.70,21.70,-1,
03/12/21,14:39:56,bicho1,52.70,21.70,-1,
03/12/21,14:55:06,bicho1,52.50,21.80,-1,
03/12/21,15:10:17,bicho1,52.20,21.80,-1,
03/12/21,15:25:27,bicho1,52.10,21.80,-1,
03/12/21,15:40:38,bicho1,53.10,21.70,-1,
03/12/21,15:55:48,bicho1,53.90,21.70,-1,
03/12/21,16:10:59,bicho1,54.00,21.50,-1,
03/12/21,16:26:09,bicho1,54.40,21.30,-1,
03/12/21,16:41:19,bicho1,53.90,21.20,-1,
03/12/21,16:56:30,bicho1,54.00,21.10,-1,
03/12/21,17:11:40,bicho1,54.00,21.10,-1,
03/12/21,17:26:51,bicho1,56.60,20.90,-1,
03/12/21,17:42:01,bicho1,54.50,20.80,-1,
03/12/21,17:57:12,bicho1,54.80,20.90,-1,
03/12/21,18:12:22,bicho1,55.70,20.50,-1,
03/13/21,07:17:25,bicho1,64.10,16.70,-1,
03/13/21,07:32:48,bicho1,65.70,16.60,-1,
03/13/21,07:47:58,bicho1,59.00,18.40,-1,
03/13/21,08:03:09,bicho1,57.30,19.00,-1,
03/13/21,08:18:19,bicho1,56.60,19.20,-1,
03/13/21,08:33:30,bicho1,56.50,19.30,-1,
03/13/21,08:48:40,bicho1,56.50,19.40,-1,
03/13/21,09:03:51,bicho1,56.20,19.50,-1,
03/13/21,09:19:02,bicho1,56.10,19.60,-1,
03/13/21,09:34:16,bicho1,55.80,19.80,-1,
03/13/21,09:49:26,bicho1,55.10,19.90,-1,
03/13/21,10:04:37,bicho1,54.50,20.10,-1,
03/13/21,10:19:47,bicho1,54.10,20.20,-1,
03/13/21,10:35:02,bicho1,53.70,20.30,-1,
03/13/21,10:50:19,bicho1,53.20,20.50,-1,
03/13/21,11:05:29,bicho1,53.00,20.50,-1,
03/13/21,11:20:41,bicho1,52.90,20.60,-1,
03/13/21,11:35:51,bicho1,52.80,20.70,-1,
03/13/21,11:51:02,bicho1,52.70,20.80,-1,
03/13/21,12:06:12,bicho1,52.30,21.00,-1,
03/13/21,12:21:22,bicho1,52.10,21.00,-1,
03/13/21,12:36:33,bicho1,51.70,21.10,-1,
03/13/21,12:51:43,bicho1,51.30,21.10,-1,
03/13/21,13:06:54,bicho1,51.20,21.20,-1,
03/15/21,06:45:52,bicho1,64.50,16.80,-1,
03/15/21,07:01:09,bicho1,66.20,16.70,-1,
03/15/21,07:16:37,bicho1,60.00,18.30,-1,
03/15/21,07:31:47,bicho1,58.20,18.90,-1,
03/15/21,07:46:58,bicho1,57.60,19.20,-1,
03/15/21,08:02:08,bicho1,57.10,19.70,-1,
03/15/21,08:17:19,bicho1,54.20,20.10,-1,
03/15/21,08:32:29,bicho1,54.10,20.30,-1,
03/15/21,08:47:40,bicho1,53.90,20.40,-1,
03/15/21,09:02:50,bicho1,53.80,20.50,-1,
03/15/21,09:18:00,bicho1,53.60,20.50,-1,
03/15/21,09:33:11,bicho1,53.40,20.60,-1,
03/15/21,09:48:21,bicho1,53.00,20.70,-1,
03/15/21,10:03:32,bicho1,53.00,20.80,-1,
03/15/21,10:18:42,bicho1,52.80,20.90,-1,
03/15/21,10:33:53,bicho1,52.60,20.80,-1,
03/15/21,10:49:03,bicho1,52.50,20.90,-1,
03/15/21,11:04:13,bicho1,52.30,20.90,-1,
03/15/21,11:19:24,bicho1,51.70,21.00,-1,
03/15/21,11:34:34,bicho1,51.70,21.00,-1,
03/15/21,11:49:45,bicho1,51.60,21.10,-1,
03/15/21,12:04:55,bicho1,51.50,21.20,-1,
03/15/21,12:20:06,bicho1,51.20,21.20,-1,
03/15/21,12:35:20,bicho1,51.30,21.20,-1,
03/15/21,12:50:45,bicho1,51.20,21.40,-1,
03/15/21,13:06:36,bicho1,51.40,21.40,-1,
03/15/21,13:21:47,bicho1,51.40,21.40,-1,
03/15/21,13:36:57,bicho1,53.00,21.30,-1,
03/15/21,13:52:08,bicho1,53.40,21.30,-1,
03/15/21,14:07:18,bicho1,54.50,21.30,-1,
03/15/21,14:22:28,bicho1,53.50,21.20,-1,
03/15/21,14:37:39,bicho1,54.10,21.20,-1,
03/15/21,14:52:49,bicho1,54.20,21.10,-1,
03/15/21,15:08:00,bicho1,54.50,20.90,-1,
03/15/21,15:23:10,bicho1,54.30,20.90,-1,
03/15/21,15:38:23,bicho1,53.90,20.80,-1,
03/15/21,15:53:33,bicho1,53.80,20.80,-1,
03/15/21,16:08:43,bicho1,53.50,20.90,-1,
03/15/21,16:23:54,bicho1,53.10,20.90,-1,
03/15/21,16:39:04,bicho1,53.00,21.00,-1,
03/15/21,16:54:15,bicho1,53.40,20.90,-1,
03/15/21,17:09:25,bicho1,54.90,20.60,-1,
03/15/21,17:24:35,bicho1,55.70,20.30,-1,
03/15/21,17:39:46,bicho1,58.10,20.10,-1,
03/15/21,17:54:56,bicho1,58.20,20.10,-1,
03/15/21,18:03:55,bicho1,57.10,20.10,-1,
03/16/21,08:03:57,bicho1,67.20,16.80,-1,
03/16/21,08:19:13,bicho1,68.90,16.70,-1,
03/16/21,08:34:29,bicho1,60.20,18.50,-1,
03/16/21,08:49:40,bicho1,57.50,19.30,-1,
03/16/21,09:04:56,bicho1,56.60,19.50,-1,
03/16/21,11:50:47,bicho1,56.40,19.20,-1,
03/16/21,12:06:09,bicho1,57.70,19.20,-1,
03/16/21,12:21:20,bicho1,55.60,20.10,-1,
03/17/21,07:38:47,bicho1,66.00,16.90,-1,
03/17/21,07:54:04,bicho1,67.60,16.90,-1,
03/17/21,08:09:14,bicho1,60.30,18.50,-1,
03/17/21,08:24:25,bicho1,59.10,19.20,-1,
03/17/21,08:39:35,bicho1,57.80,19.50,-1,
03/17/21,10:09:13,bicho1,58.40,19.00,-1,
03/17/21,10:24:31,bicho1,59.70,18.90,-1,
03/17/21,10:39:41,bicho1,59.00,19.90,-1,
03/17/21,10:54:52,bicho1,57.10,20.40,-1,
03/17/21,11:10:02,bicho1,55.40,20.50,-1,
03/17/21,11:25:13,bicho1,55.20,20.60,-1,
03/17/21,11:37:19,bicho1,53.10,20.60,-1,
03/17/21,11:52:34,bicho1,54.50,20.60,-1,
03/17/21,12:07:45,bicho1,54.40,20.80,-1,
03/17/21,12:44:57,bicho1,55.50,20.20,-1,
03/17/21,13:00:21,bicho1,56.80,20.10,-1,
03/17/21,13:15:45,bicho1,55.90,20.60,-1,
03/17/21,13:30:55,bicho1,54.50,21.00,-1,
03/17/21,13:46:06,bicho1,53.90,21.20,-1,
03/17/21,14:01:30,bicho1,53.70,21.30,-1,
03/17/21,14:16:56,bicho1,53.60,21.40,-1,
03/17/21,14:32:06,bicho1,53.80,21.40,-1,
03/17/21,14:36:51,bicho1,53.30,21.40,-1,
03/17/21,14:52:01,bicho1,54.70,21.40,-1,
03/17/21,15:07:11,bicho1,54.90,21.30,-1,
03/17/21,15:22:22,bicho1,55.20,21.30,-1,
03/17/21,15:37:32,bicho1,55.10,21.20,-1,
03/17/21,15:52:43,bicho1,57.50,21.20,-1,
03/17/21,16:07:53,bicho1,56.70,20.90,-1,
03/17/21,16:23:04,bicho1,56.30,20.80,-1,
03/17/21,16:38:14,bicho1,55.80,20.90,-1,
03/17/21,16:53:24,bicho1,56.90,20.90,-1,
03/17/21,17:08:35,bicho1,56.80,20.90,-1,
03/17/21,17:23:45,bicho1,56.60,20.90,-1,
03/17/21,17:38:56,bicho1,56.60,20.90,-1,
03/17/21,17:54:06,bicho1,56.10,21.00,-1,
03/18/21,07:01:16,bicho1,66.60,16.70,-1,
03/18/21,07:16:32,bicho1,68.30,16.70,-1,
03/18/21,07:31:55,bicho1,61.50,18.40,-1,
03/18/21,07:47:30,bicho1,59.60,19.00,-1,
03/18/21,08:02:48,bicho1,58.70,19.30,-1,
03/18/21,08:17:58,bicho1,59.00,19.30,-1,
03/18/21,08:33:09,bicho1,58.80,19.40,-1,
03/18/21,08:48:19,bicho1,58.40,19.60,-1,
03/18/21,09:03:30,bicho1,58.20,19.80,-1,
03/18/21,09:18:40,bicho1,57.60,19.90,-1,
03/18/21,09:33:51,bicho1,57.10,20.10,-1,
03/18/21,09:49:01,bicho1,56.60,20.10,-1,
03/18/21,10:04:11,bicho1,55.90,20.30,-1,
03/18/21,10:19:22,bicho1,56.40,20.40,-1,
03/18/21,10:34:32,bicho1,57.60,20.00,-1,
03/18/21,10:49:43,bicho1,57.30,20.00,-1,
03/18/21,11:04:53,bicho1,56.90,20.10,-1,
03/18/21,11:20:03,bicho1,56.30,20.30,-1,
04/21/21,06:58:36,bicho1,59.70,17.30,-1,
04/21/21,07:13:52,bicho1,61.30,17.30,-1,
04/21/21,07:29:09,bicho1,55.60,19.00,-1,
04/21/21,07:44:23,bicho1,53.20,19.90,-1,
04/21/21,07:59:33,bicho1,51.80,20.30,-1,
04/21/21,08:14:44,bicho1,51.10,20.60,-1,
04/21/21,08:29:55,bicho1,50.90,20.60,-1,
04/21/21,08:45:06,bicho1,50.50,20.60,-1,
04/21/21,09:00:20,bicho1,50.40,20.80,-1,
04/21/21,09:15:31,bicho1,50.20,20.90,-1,
04/21/21,09:30:42,bicho1,49.90,21.00,-1,
04/21/21,09:45:52,bicho1,49.60,21.20,-1,
04/21/21,10:01:03,bicho1,49.10,21.10,-1,
04/21/21,10:16:15,bicho1,48.50,21.20,-1,
04/21/21,10:31:27,bicho1,47.60,21.20,-1,
04/21/21,10:46:37,bicho1,46.90,21.30,-1,
04/21/21,11:01:47,bicho1,45.70,21.30,-1,
04/21/21,11:16:58,bicho1,44.70,21.40,-1,
04/21/21,11:32:09,bicho1,44.20,21.50,-1,
04/21/21,11:47:20,bicho1,43.20,21.50,-1,
04/21/21,12:02:31,bicho1,42.80,21.60,-1,
04/21/21,12:17:42,bicho1,42.50,21.70,-1,
04/21/21,12:32:58,bicho1,42.20,21.70,-1,
04/21/21,12:48:08,bicho1,41.50,21.80,-1,
04/21/21,13:03:25,bicho1,41.90,21.90,-1,
04/21/21,13:18:36,bicho1,42.60,22.00,-1,
04/21/21,13:33:46,bicho1,43.40,22.10,-1,
04/21/21,13:48:57,bicho1,44.10,22.20,-1,
04/21/21,14:04:07,bicho1,44.60,22.30,-1,
04/21/21,14:19:17,bicho1,45.00,22.30,-1,
04/21/21,14:34:28,bicho1,45.10,22.40,-1,
04/21/21,14:49:38,bicho1,46.30,22.30,-1,
04/21/21,15:04:49,bicho1,47.70,22.30,-1,
04/21/21,15:19:59,bicho1,47.90,22.30,-1,
04/21/21,15:35:09,bicho1,47.80,22.20,-1,
04/21/21,15:50:20,bicho1,48.40,22.20,-1,
04/21/21,16:05:30,bicho1,48.40,22.20,-1,
04/21/21,16:20:41,bicho1,48.60,22.30,-1,
04/21/21,16:35:51,bicho1,49.00,22.20,-1,
04/21/21,16:51:01,bicho1,49.10,22.20,-1,
04/21/21,17:06:12,bicho1,49.10,22.20,-1,
04/21/21,17:21:22,bicho1,49.00,22.20,-1,
04/22/21,06:52:02,bicho1,59.60,16.70,-1,
04/22/21,07:07:17,bicho1,61.20,16.80,-1,
04/22/21,07:22:34,bicho1,55.60,18.50,-1,
04/22/21,07:37:45,bicho1,53.40,19.40,-1,
04/22/21,07:52:55,bicho1,51.70,19.90,-1,
04/22/21,08:08:06,bicho1,50.70,20.30,-1,
04/22/21,08:23:16,bicho1,50.20,20.50,-1,
04/22/21,08:38:27,bicho1,50.10,20.60,-1,
04/22/21,08:53:37,bicho1,50.10,20.70,-1,
04/22/21,09:08:48,bicho1,49.80,20.80,-1,
04/22/21,09:23:58,bicho1,49.50,20.90,-1,
04/22/21,09:39:13,bicho1,49.40,21.00,-1,
04/22/21,09:54:23,bicho1,49.10,21.10,-1,
04/22/21,10:09:35,bicho1,48.70,21.20,-1,
04/22/21,10:24:45,bicho1,48.40,21.30,-1,
04/22/21,10:39:56,bicho1,47.80,21.40,-1,
04/22/21,10:55:06,bicho1,47.50,21.60,-1,
04/22/21,11:10:17,bicho1,45.50,21.60,-1,
04/22/21,11:25:27,bicho1,44.20,21.60,-1,
04/22/21,11:40:38,bicho1,44.90,21.70,-1,
04/22/21,11:55:48,bicho1,45.50,21.80,-1,
04/22/21,12:10:58,bicho1,42.60,21.90,-1,
04/22/21,12:26:09,bicho1,43.50,22.00,-1,
04/22/21,12:41:19,bicho1,43.70,22.10,-1,
04/22/21,12:56:30,bicho1,45.00,22.30,-1,
04/22/21,13:11:40,bicho1,45.40,22.30,-1,
04/22/21,13:26:51,bicho1,46.10,22.50,-1,
04/22/21,13:42:01,bicho1,46.60,22.50,-1,
04/22/21,13:57:11,bicho1,47.60,22.70,-1,
04/22/21,14:12:23,bicho1,48.20,22.70,-1,
04/22/21,14:27:33,bicho1,49.00,22.70,-1,
04/22/21,14:42:44,bicho1,48.80,22.70,-1,
04/22/21,14:57:56,bicho1,49.00,22.70,-1,
04/22/21,15:13:06,bicho1,49.40,22.70,-1,
04/22/21,15:28:17,bicho1,49.70,22.80,-1,
04/22/21,15:43:27,bicho1,49.60,22.70,-1,
04/22/21,15:58:38,bicho1,50.00,22.70,-1,
04/22/21,16:13:48,bicho1,50.40,22.80,-1,
04/22/21,16:28:59,bicho1,50.30,22.80,-1,
04/22/21,16:44:09,bicho1,50.30,22.60,-1,
04/22/21,16:59:19,bicho1,50.40,22.70,-1,
04/23/21,07:03:12,bicho1,57.70,17.90,-1,
04/23/21,07:18:28,bicho1,59.00,17.90,-1,
04/23/21,07:33:44,bicho1,53.10,19.80,-1,
04/23/21,07:48:55,bicho1,50.60,20.80,-1,
04/23/21,08:04:06,bicho1,49.80,21.00,-1,
04/23/21,08:19:17,bicho1,49.40,21.10,-1,
04/23/21,08:34:28,bicho1,49.20,21.10,-1,
04/23/21,08:49:38,bicho1,49.00,21.20,-1,
04/23/21,09:04:48,bicho1,49.00,21.20,-1,
04/23/21,09:19:59,bicho1,48.90,21.20,-1,
04/23/21,09:35:09,bicho1,48.80,21.30,-1,
04/23/21,09:50:20,bicho1,48.90,21.20,-1,
04/23/21,10:05:30,bicho1,48.70,21.40,-1,
04/23/21,10:20:41,bicho1,48.40,21.50,-1,
04/23/21,10:35:51,bicho1,48.50,21.60,-1,
04/23/21,10:51:01,bicho1,48.50,21.60,-1,
04/23/21,11:06:17,bicho1,48.50,21.50,-1,
04/23/21,11:21:28,bicho1,48.50,21.50,-1,
04/23/21,11:36:38,bicho1,48.50,21.60,-1,
04/23/21,11:51:49,bicho1,48.50,21.70,-1,
04/23/21,12:06:59,bicho1,48.30,21.80,-1,
04/23/21,12:22:10,bicho1,48.00,21.80,-1,
04/23/21,12:37:20,bicho1,47.30,21.80,-1,
04/23/21,12:52:31,bicho1,47.30,21.90,-1,
04/23/21,13:07:41,bicho1,47.50,21.90,-1,
04/23/21,13:22:51,bicho1,47.60,21.90,-1,
04/23/21,13:38:02,bicho1,47.80,22.10,-1,
04/23/21,13:53:12,bicho1,47.60,22.10,-1,
04/23/21,14:08:23,bicho1,47.60,22.10,-1,
04/23/21,14:23:33,bicho1,47.40,22.20,-1,
04/23/21,14:38:44,bicho1,47.20,22.10,-1,
04/23/21,14:53:54,bicho1,46.90,22.20,-1,
04/23/21,15:09:04,bicho1,46.60,22.20,-1,
04/23/21,15:24:15,bicho1,46.10,22.20,-1,
04/23/21,15:39:25,bicho1,45.40,22.20,-1,
04/23/21,15:54:36,bicho1,46.50,22.20,-1,
04/23/21,16:09:46,bicho1,47.50,22.30,-1,
04/23/21,16:24:57,bicho1,47.40,22.10,-1,
04/24/21,06:56:36,bicho1,60.70,17.40,-1,
04/24/21,07:11:52,bicho1,62.40,17.40,-1,
04/24/21,07:27:08,bicho1,56.30,19.20,-1,
04/24/21,07:42:25,bicho1,53.80,20.00,-1,
04/24/21,07:57:36,bicho1,52.60,20.30,-1,
04/24/21,08:12:46,bicho1,51.80,20.60,-1,
