04/22/21,14:42:57,bicho3,43.80,23.80,-1,
04/22/21,14:58:07,bicho3,44.20,23.80,-1,
04/22/21,15:13:18,bicho3,44.20,23.90,-1,
04/22/21,15:28:29,bicho3,44.70,23.80,-1,
04/22/21,15:43:40,bicho3,45.20,23.70,-1,
04/22/21,15:58:50,bicho3,45.30,23.70,-1,
04/22/21,16:14:00,bicho3,45.30,23.70,-1,
04/22/21,16:29:11,bicho3,45.70,23.60,-1,
04/22/21,16:44:21,bicho3,45.90,23.60,-1,
04/22/21,16:59:32,bicho3,46.10,23.70,-1,
04/23/21,07:03:12,bicho3,54.10,17.60,-1,
04/23/21,07:18:28,bicho3,55.30,17.50,-1,
04/23/21,07:33:51,bicho3,48.90,20.10,-1,
04/23/21,07:49:11,bicho3,46.30,21.40,-1,
04/23/21,08:04:21,bicho3,45.30,21.70,-1,
04/23/21,08:19:32,bicho3,45.00,21.80,-1,
04/23/21,08:34:42,bicho3,44.80,22.00,-1,
04/23/21,08:49:53,bicho3,44.30,21.90,-1,
04/23/21,09:05:03,bicho3,44.30,22.00,-1,
04/23/21,09:20:14,bicho3,44.20,22.00,-1,
04/23/21,09:35:24,bicho3,44.20,22.10,-1,
04/23/21,09:50:35,bicho3,44.00,22.10,-1,
04/23/21,10:05:45,bicho3,43.70,22.10,-1,
04/23/21,10:20:55,bicho3,44.20,22.20,-1,
04/23/21,10:36:06,bicho3,44.00,22.20,-1,
04/23/21,10:51:16,bicho3,43.80,22.30,-1,
04/23/21,11:06:27,bicho3,43.60,22.30,-1,
04/23/21,11:21:37,bicho3,43.30,22.20,-1,
04/23/21,11:36:51,bicho3,42.80,22.20,-1,
04/23/21,11:52:01,bicho3,42.50,22.60,-1,
04/23/21,12:07:12,bicho3,42.80,22.60,-1,
04/23/21,12:22:23,bicho3,42.60,22.60,-1,
04/23/21,12:37:33,bicho3,42.10,22.70,-1,
04/23/21,12:52:43,bicho3,41.50,22.70,-1,
04/23/21,13:07:56,bicho3,41.50,22.90,-1,
04/23/21,13:23:06,bicho3,41.50,22.90,-1,
04/23/21,13:38:17,bicho3,41.30,23.00,-1,
04/23/21,13:53:27,bicho3,41.70,23.00,-1,
04/23/21,14:08:38,bicho3,41.30,23.10,-1,
04/23/21,14:23:48,bicho3,41.10,23.20,-1,
04/23/21,14:38:59,bicho3,40.90,23.10,-1,
04/23/21,14:54:09,bicho3,41.00,23.10,-1,
04/23/21,15:09:20,bicho3,41.10,23.10,-1,
04/23/21,15:24:38,bicho3,41.10,23.10,-1,
04/23/21,15:39:49,bicho3,40.20,23.10,-1,
04/23/21,15:54:59,bicho3,41.20,23.10,-1,
04/23/21,16:10:09,bicho3,42.20,23.10,-1,
04/23/21,16:25:20,bicho3,42.60,23.10,-1,
04/24/21,06:56:36,bicho3,57.80,16.80,-1,
04/24/21,07:11:52,bicho3,59.00,16.80,-1,
04/24/21,07:27:08,bicho3,52.00,19.40,-1,
04/24/21,07:42:19,bicho3,49.40,20.60,-1,
04/24/21,07:57:30,bicho3,48.40,21.10,-1,
04/24/21,08:12:40,bicho3,48.20,21.40,-1,
04/24/21,08:27:51,bicho3,47.80,21.60,-1,
04/24/21,08:43:01,bicho3,46.90,21.60,-1,
04/24/21,08:58:11,bicho3,46.60,21.70,-1,
04/24/21,09:13:22,bicho3,46.20,21.90,-1,
04/24/21,09:28:32,bicho3,43.40,21.90,-1,
04/24/21,09:43:43,bicho3,43.30,22.10,-1,
04/24/21,09:58:53,bicho3,42.20,22.30,-1,
04/24/21,10:14:03,bicho3,42.50,22.40,-1,
04/24/21,10:29:14,bicho3,41.50,22.50,-1,
04/24/21,10:44:24,bicho3,40.60,22.80,-1,
04/24/21,10:59:35,bicho3,36.90,22.80,-1,
04/24/21,11:14:45,bicho3,37.10,22.90,-1,
04/24/21,11:29:56,bicho3,37.00,23.10,-1,
04/24/21,11:45:06,bicho3,37.00,23.10,-1,
04/24/21,12:00:17,bicho3,37.50,23.30,-1,
04/24/21,12:15:27,bicho3,36.80,23.20,-1,
04/24/21,12:30:37,bicho3,38.60,23.30,-1,
04/24/21,12:45:48,bicho3,40.40,23.60,-1,
04/24/21,13:00:58,bicho3,40.40,23.50,-1,
