03/06/21,10:35:40,bicho4,57.60,20.20,-1,
03/06/21,10:50:50,bicho4,57.30,19.90,-1,
03/06/21,11:06:00,bicho4,50.00,21.00,-1,
03/06/21,11:21:11,bicho4,47.60,21.70,-1,
03/06/21,11:36:22,bicho4,46.70,22.10,-1,
